1620977603889605120,0.07199,-0.29047,0.66459,0.99988,-0.00817,0.01279,-0.00259,-0.01198,0.00946,0.01296,
1620977603989530112,0.06994,-0.29008,0.66669,0.99988,-0.00821,0.01268,-0.00132,-0.01329,-0.00137,0.00866,
1620977604090929152,0.06770,-0.28948,0.66569,0.99989,-0.00797,0.01246,-0.00023,-0.01538,-0.00874,0.00185,
1620977604191191808,0.06566,-0.28953,0.66452,0.99988,-0.00899,0.01237,0.00036,-0.01460,-0.01510,0.00054,
1620977604291307008,0.06217,-0.29041,0.66385,0.99986,-0.00966,0.01349,0.00007,-0.01226,-0.02392,0.00061,
1620977604390644992,0.06030,-0.29391,0.66593,0.99985,-0.00931,0.01482,-0.00055,-0.01137,-0.03449,0.00758,
1620977604491559936,0.05846,-0.29713,0.66785,0.99984,-0.00897,0.01552,-0.00137,-0.00793,-0.03951,0.01147,
1620977604591152896,0.05792,-0.29934,0.66852,0.99982,-0.01072,0.01565,-0.00180,-0.00327,-0.03818,0.00957,
1620977604692290048,0.05818,-0.30220,0.66887,0.99980,-0.01230,0.01581,-0.00170,0.00268,-0.03843,0.00870,
1620977604738846976,0.05841,-0.30440,0.66950,0.99979,-0.01234,0.01616,-0.00162,0.00567,-0.03933,0.00995,
1620977604840956928,0.05925,-0.30822,0.67274,0.99977,-0.01256,0.01729,-0.00147,0.01205,-0.03902,0.01519,
1620977604940691968,0.06054,-0.31104,0.67533,0.99977,-0.01287,0.01687,-0.00136,0.01556,-0.03472,0.01778,
1620977605042349056,0.06274,-0.31301,0.67651,0.99978,-0.01358,0.01614,-0.00156,0.02281,-0.02890,0.01866,
1620977605140107008,0.06594,-0.31564,0.67700,0.99976,-0.01444,0.01642,-0.00190,0.02928,-0.02561,0.01564,
1620977605241154048,0.06960,-0.31789,0.67677,0.99977,-0.01441,0.01567,-0.00244,0.03235,-0.02308,0.00719,
1620977605339859968,0.07281,-0.31932,0.67908,0.99982,-0.01271,0.01359,-0.00308,0.03089,-0.02387,0.01042,
1620977605439905024,0.07610,-0.32066,0.68200,0.99985,-0.01158,0.01197,-0.00361,0.02808,-0.02210,-0.00046,
1620977605540643072,0.07872,-0.32099,0.67891,0.99986,-0.01218,0.01117,-0.00391,0.02218,-0.01820,-0.01655,
1620977605640975872,0.08107,-0.32217,0.67468,0.99986,-0.01306,0.00969,-0.00369,0.01843,-0.01781,-0.01744,
1620977605691569920,0.08221,-0.32350,0.67566,0.99987,-0.01286,0.00857,-0.00339,0.01610,-0.02049,-0.01066,
1620977605791333888,0.08320,-0.32577,0.67715,0.99989,-0.01227,0.00811,-0.00268,0.01056,-0.02190,-0.01027,
1620977605890022912,0.08317,-0.32664,0.67558,0.99989,-0.01139,0.00985,-0.00146,0.00542,-0.01917,-0.01100,
1620977605991075072,0.08233,-0.32778,0.67364,0.99987,-0.01095,0.01169,-0.00003,0.00163,-0.02140,-0.00670,
1620977606089710080,0.08176,-0.33008,0.67302,0.99984,-0.01214,0.01275,0.00114,0.00209,-0.02488,-0.00732,
1620977606189125120,0.08126,-0.33261,0.67298,0.99983,-0.01310,0.01324,0.00168,0.00045,-0.02984,-0.00745,
1620977606290054912,0.08093,-0.33530,0.67360,0.99983,-0.01310,0.01281,0.00191,0.00095,-0.02943,-0.00534,
1620977606389828864,0.08112,-0.33732,0.67250,0.99979,-0.01528,0.01348,0.00198,0.00435,-0.02499,-0.01355,
1620977606490650880,0.08126,-0.33885,0.67034,0.99976,-0.01730,0.01357,0.00178,0.00250,-0.01102,-0.01617,
1620977606592708096,0.08329,-0.34054,0.67035,0.99973,-0.01912,0.01331,0.00168,0.01072,-0.00627,0.00115,
1620977606690999040,0.08559,-0.34181,0.67270,0.99969,-0.02116,0.01319,0.00074,0.01110,0.00869,-0.00211,
1620977606740847104,0.08604,-0.34112,0.67256,0.99968,-0.02175,0.01301,-0.00005,0.00919,0.01908,-0.00380,
1620977606840284160,0.08784,-0.33734,0.66803,0.99972,-0.02004,0.01235,-0.00128,0.00797,0.03324,-0.00732,
1620977606939006976,0.09051,-0.33332,0.66809,0.99971,-0.02026,0.01281,-0.00186,0.00952,0.05166,-0.01114,
1620977607039848960,0.09173,-0.32685,0.66632,0.99972,-0.01988,0.01300,-0.00202,0.00555,0.06595,-0.01464,
1620977607140521984,0.09287,-0.31868,0.66657,0.99978,-0.01676,0.01213,-0.00185,0.00593,0.07908,-0.00597,
1620977607238575104,0.09400,-0.31108,0.67019,0.99981,-0.01449,0.01323,-0.00198,0.00911,0.08308,0.00964,
1620977607339379968,0.09505,-0.30233,0.67024,0.99981,-0.01295,0.01445,-0.00210,0.00807,0.08832,0.00790,
1620977607439116032,0.09640,-0.29400,0.67112,0.99983,-0.01227,0.01379,-0.00245,0.00696,0.08574,0.01583,
1620977607540302080,0.09790,-0.28634,0.67363,0.99985,-0.01170,0.01243,-0.00308,0.00435,0.08119,0.00928,
1620977607639977984,0.09912,-0.27833,0.67265,0.99987,-0.01057,0.01166,-0.00431,0.00154,0.07852,-0.00168,
1620977607744354048,0.10336,-0.27103,0.67692,0.99987,-0.00923,0.01161,-0.00607,-0.00403,0.06995,0.00817,
1620977607790690048,0.10312,-0.26763,0.67713,0.99987,-0.00904,0.01145,-0.00737,-0.00692,0.06734,0.00204,
1620977607890508032,0.10263,-0.26064,0.67595,0.99982,-0.00978,0.01204,-0.01065,-0.00870,0.06230,0.00123,
1620977607989612032,0.10170,-0.25584,0.67870,0.99977,-0.00977,0.01280,-0.01452,-0.01323,0.05223,0.01212,
1620977608090075904,0.10014,-0.25137,0.67904,0.99971,-0.00942,0.01190,-0.01856,-0.01934,0.04460,0.00524,
1620977608190268928,0.09833,-0.24774,0.67984,0.99966,-0.00880,0.01097,-0.02210,-0.02267,0.03539,0.00128,
1620977608287934976,0.09382,-0.24463,0.68027,0.99961,-0.00678,0.01067,-0.02476,-0.02825,0.02300,-0.00147,
1620977608388613888,0.09036,-0.24263,0.67921,0.99959,-0.00550,0.01122,-0.02580,-0.03468,0.01200,-0.00949,
1620977608489936128,0.08543,-0.24268,0.67790,0.99957,-0.00476,0.01242,-0.02597,-0.03489,-0.00536,-0.01020,
1620977608590605056,0.08215,-0.24344,0.67679,0.99959,-0.00372,0.01271,-0.02540,-0.03680,-0.02175,-0.01513,
1620977608691781120,0.07827,-0.24588,0.67567,0.99960,-0.00248,0.01256,-0.02502,-0.03860,-0.03994,-0.01622,
1620977608740914176,0.07662,-0.24814,0.67580,0.99961,-0.00190,0.01281,-0.02474,-0.03659,-0.04987,-0.01704,
1620977608841347840,0.07236,-0.25441,0.67643,0.99962,-0.00181,0.01342,-0.02389,-0.03682,-0.07018,-0.01291,
1620977608940606208,0.06807,-0.26203,0.67620,0.99966,-0.00332,0.01299,-0.02256,-0.03744,-0.08914,-0.01348,
1620977609041094912,0.06364,-0.27155,0.67404,0.99969,-0.00448,0.01305,-0.02092,-0.03606,-0.10675,-0.01972,
1620977609140655872,0.06013,-0.28354,0.67447,0.99971,-0.00567,0.01396,-0.01898,-0.03037,-0.12324,-0.01591,
1620977609240504064,0.05732,-0.29601,0.67242,0.99970,-0.00849,0.01501,-0.01728,-0.02563,-0.13206,-0.02537,
1620977609342008064,0.05570,-0.30843,0.67123,0.99970,-0.01055,0.01545,-0.01610,-0.01489,-0.13769,-0.02152,
1620977609440921088,0.05592,-0.32109,0.66791,0.99969,-0.01364,0.01478,-0.01481,-0.00803,-0.13216,-0.03213,
1620977609540538112,0.05543,-0.33482,0.66552,0.99969,-0.01612,0.01305,-0.01366,0.00167,-0.12924,-0.02893,
1620977609640233984,0.05376,-0.34873,0.66219,0.99964,-0.01883,0.01386,-0.01290,0.00780,-0.12255,-0.03346,
1620977609741805056,0.05328,-0.36129,0.66145,0.99965,-0.01946,0.01348,-0.01200,0.01282,-0.11441,-0.02017,
1620977609790905856,0.05350,-0.36744,0.66251,0.99967,-0.01917,0.01278,-0.01163,0.01709,-0.11069,-0.01373,
1620977609890981888,0.05570,-0.37747,0.65967,0.99968,-0.01978,0.01184,-0.01080,0.02561,-0.09455,-0.01479,
1620977609990985984,0.05790,-0.38682,0.66003,0.99964,-0.02121,0.01207,-0.01098,0.03099,-0.08293,-0.00109,
1620977610089307904,0.06176,-0.39435,0.65745,0.99959,-0.02260,0.01261,-0.01205,0.03730,-0.06540,-0.00906,
1620977610191373056,0.06665,-0.40099,0.65835,0.99953,-0.02401,0.01242,-0.01467,0.04327,-0.04897,0.00253,
1620977610290298880,0.07361,-0.40506,0.65620,0.99947,-0.02414,0.01250,-0.01785,0.05277,-0.02673,-0.00761,
1620977610391320832,0.08047,-0.40706,0.65654,0.99940,-0.02471,0.01228,-0.02095,0.05719,-0.00455,0.00637,
1620977610492432128,0.08884,-0.40870,0.65748,0.99937,-0.02466,0.01096,-0.02287,0.06271,0.01660,0.00366,
1620977610590392064,0.09498,-0.40681,0.65421,0.99938,-0.02412,0.01023,-0.02358,0.06431,0.03738,-0.00642,
1620977610689881088,0.10157,-0.40269,0.65440,0.99945,-0.02231,0.00911,-0.02271,0.06400,0.05637,-0.00845,
1620977610738734080,0.10461,-0.39887,0.65140,0.99949,-0.02162,0.00865,-0.02176,0.06344,0.06652,-0.02025,
1620977610841110016,0.11090,-0.39231,0.64809,0.99959,-0.01956,0.00840,-0.01938,0.06253,0.07651,-0.01744,
1620977610940968960,0.11718,-0.38371,0.64674,0.99967,-0.01700,0.00935,-0.01667,0.06276,0.08561,-0.01431,
1620977611042032896,0.12299,-0.37336,0.64286,0.99973,-0.01592,0.01016,-0.01386,0.05946,0.09421,-0.01468,
1620977611141225216,0.12865,-0.36472,0.64322,0.99975,-0.01567,0.01035,-0.01186,0.05894,0.09562,-0.00277,
1620977611239672832,0.13557,-0.35575,0.64296,0.99975,-0.01599,0.01118,-0.01074,0.05997,0.09913,-0.00730,
1620977611339916032,0.14230,-0.34493,0.63966,0.99977,-0.01509,0.01071,-0.01054,0.05511,0.10224,-0.00854,
1620977611441384192,0.14762,-0.33394,0.64001,0.99985,-0.01077,0.00717,-0.01132,0.04952,0.09759,-0.00222,
1620977611539642112,0.15178,-0.32372,0.63913,0.99989,-0.00690,0.00397,-0.01261,0.03967,0.09171,-0.00901,
1620977611641122048,0.15837,-0.31436,0.64415,0.99990,-0.00481,0.00219,-0.01342,0.02686,0.07913,0.00649,
1620977611739054848,0.16047,-0.30684,0.64411,0.99989,-0.00286,0.00179,-0.01469,0.01221,0.06137,0.00430,
1620977611791282944,0.16103,-0.30370,0.64523,0.99988,-0.00252,0.00167,-0.01529,0.00472,0.04999,0.00994,
1620977611890945792,0.16056,-0.30093,0.64987,0.99987,-0.00306,0.00148,-0.01603,-0.01445,0.02551,0.01794,
1620977611989837056,0.15893,-0.29965,0.64883,0.99986,-0.00447,0.00012,-0.01634,-0.03215,0.00552,0.00566,
1620977612089225984,0.15527,-0.30198,0.65225,0.99986,-0.00465,-0.00111,-0.01604,-0.05071,-0.01598,0.00283,
1620977612191574016,0.14756,-0.30411,0.64888,0.99986,-0.00567,-0.00003,-0.01573,-0.06543,-0.03137,-0.01042,
1620977612292099072,0.14017,-0.30874,0.64869,0.99985,-0.00813,0.00249,-0.01500,-0.07666,-0.04811,-0.00706,
1620977612388444928,0.13177,-0.31390,0.64885,0.99985,-0.00924,0.00371,-0.01408,-0.08701,-0.05881,-0.00876,
1620977612490612992,0.12228,-0.31876,0.65056,0.99984,-0.01043,0.00629,-0.01286,-0.08665,-0.06189,0.00336,
1620977612590142976,0.11368,-0.32424,0.65316,0.99979,-0.01277,0.01168,-0.01084,-0.08377,-0.06358,0.01536,
1620977612688528896,0.10716,-0.33159,0.65419,0.99976,-0.01427,0.01452,-0.00821,-0.07927,-0.06461,0.01838,
1620977612739901952,0.10321,-0.33616,0.65890,0.99975,-0.01483,0.01544,-0.00710,-0.07381,-0.06448,0.02515,
1620977612839712000,0.09415,-0.34221,0.66290,0.99969,-0.01710,0.01729,-0.00502,-0.06129,-0.05749,0.01952,
1620977612940829952,0.08697,-0.34710,0.65907,0.99964,-0.01977,0.01774,-0.00295,-0.05094,-0.04925,-0.00307,
1620977613041518848,0.07904,-0.35054,0.65909,0.99967,-0.02012,0.01588,-0.00179,-0.04064,-0.03938,-0.00927,
1620977613140623104,0.07612,-0.35459,0.66178,0.99971,-0.01957,0.01407,-0.00046,-0.03005,-0.02973,-0.01005,
1620977613240602880,0.07344,-0.35609,0.65981,0.99973,-0.01897,0.01362,0.00068,-0.02099,-0.01817,-0.01167,
1620977613340670976,0.07155,-0.35550,0.65579,0.99974,-0.01779,0.01405,0.00142,-0.01103,-0.00555,-0.01392,
1620977613440193792,0.06913,-0.35423,0.65574,0.99973,-0.01775,0.01507,0.00195,-0.00148,0.00324,-0.00874,
1620977613541626880,0.07028,-0.35502,0.65979,0.99971,-0.01848,0.01512,0.00259,0.00855,0.00877,0.00171,
1620977613641251072,0.07074,-0.35331,0.65594,0.99973,-0.01847,0.01393,0.00261,0.01472,0.01586,-0.00303,
1620977613691615232,0.07090,-0.35061,0.65460,0.99975,-0.01772,0.01319,0.00242,0.01651,0.02239,0.00051,
1620977613789496832,0.07327,-0.34798,0.65609,0.99978,-0.01651,0.01255,0.00193,0.02377,0.02973,-0.00083,
1620977613890093056,0.07556,-0.34600,0.65890,0.99978,-0.01660,0.01274,0.00119,0.02585,0.03057,0.00487,
1620977613990902784,0.07688,-0.34362,0.66074,0.99983,-0.01476,0.01140,0.00036,0.02451,0.03030,0.00751,
1620977614089689088,0.07771,-0.33869,0.65735,0.99986,-0.01314,0.01075,-0.00032,0.02340,0.03401,-0.00158,
1620977614189519872,0.07911,-0.33416,0.65599,0.99985,-0.01346,0.01058,-0.00055,0.01956,0.03833,-0.00536,
1620977614290489856,0.08126,-0.33185,0.65917,0.99984,-0.01463,0.01012,-0.00041,0.01618,0.03502,-0.00586,
1620977614389484800,0.08202,-0.32865,0.65846,0.99986,-0.01402,0.00955,-0.00018,0.00947,0.03493,-0.01332,
1620977614493057024,0.08158,-0.32290,0.65317,0.99988,-0.01304,0.00872,0.00047,0.00473,0.03915,-0.01428,
1620977614590671104,0.08203,-0.31842,0.65302,0.99987,-0.01356,0.00828,0.00139,0.00212,0.03968,-0.00972,
1620977614690916096,0.08171,-0.31561,0.65588,0.99988,-0.01377,0.00723,0.00195,-0.00712,0.03486,-0.01192,
1620977614740072960,0.08104,-0.31311,0.65483,0.99989,-0.01298,0.00619,0.00204,-0.01132,0.03400,-0.01932,
1620977614841517824,0.07866,-0.30800,0.64998,0.99993,-0.01028,0.00592,0.00158,-0.01816,0.03150,-0.02302,
1620977614940133120,0.07675,-0.30444,0.64737,0.99994,-0.00832,0.00761,0.00107,-0.01909,0.02552,-0.02472,
1620977615039418880,0.07427,-0.30268,0.64829,0.99992,-0.00780,0.00944,0.00039,-0.02455,0.01244,-0.01388,
1620977615140796928,0.07103,-0.30169,0.64704,0.99991,-0.00607,0.01171,-0.00015,-0.02367,-0.00099,-0.01513,
1620977615239201024,0.06769,-0.30056,0.64296,0.99988,-0.00487,0.01479,-0.00072,-0.02080,-0.01241,-0.00955,
1620977615339750144,0.06527,-0.30213,0.64194,0.99986,-0.00536,0.01609,-0.00132,-0.01201,-0.03085,0.00116,
1620977615440134144,0.06565,-0.30623,0.64514,0.99984,-0.00685,0.01621,-0.00150,-0.00276,-0.04572,0.00750,
1620977615540349952,0.06519,-0.31015,0.64468,0.99985,-0.00785,0.01529,-0.00207,0.00360,-0.05347,0.00175,
1620977615640208896,0.06626,-0.31459,0.64552,0.99985,-0.00904,0.01424,-0.00281,0.01136,-0.05932,0.00089,
1620977615691011840,0.06733,-0.31766,0.64728,0.99984,-0.01013,0.01431,-0.00313,0.01467,-0.06282,0.00302,
1620977615791243008,0.06875,-0.32456,0.64765,0.99981,-0.01224,0.01474,-0.00364,0.01945,-0.06857,0.00073,
1620977615890610944,0.07064,-0.33039,0.64432,0.99980,-0.01360,0.01387,-0.00368,0.02330,-0.06791,-0.00587,
1620977615990161920,0.07259,-0.33586,0.64448,0.99982,-0.01412,0.01222,-0.00338,0.02425,-0.06584,0.00135,
1620977616090137088,0.07478,-0.34127,0.64407,0.99981,-0.01510,0.01167,-0.00246,0.02601,-0.06159,-0.00481,
1620977616189624064,0.07663,-0.34571,0.64123,0.99981,-0.01517,0.01228,-0.00139,0.02644,-0.05689,-0.00292,
1620977616289721088,0.07928,-0.34951,0.64394,0.99982,-0.01423,0.01289,-0.00037,0.02618,-0.05258,0.01360,
1620977616389961984,0.08198,-0.35458,0.64752,0.99977,-0.01525,0.01502,-0.00005,0.02929,-0.04787,0.01708,
1620977616489238016,0.08395,-0.35888,0.64614,0.99970,-0.01785,0.01681,-0.00068,0.03126,-0.03739,0.01067,
1620977616592014080,0.08757,-0.36248,0.64831,0.99970,-0.01880,0.01577,-0.00212,0.03174,-0.03076,0.02463,
1620977616691126016,0.09009,-0.36535,0.64870,0.99976,-0.01730,0.01296,-0.00411,0.02968,-0.02787,0.02644,
1620977616739738112,0.09104,-0.36564,0.64823,0.99978,-0.01665,0.01204,-0.00517,0.02789,-0.02111,0.01982,
1620977616838609920,0.09456,-0.36670,0.64995,0.99980,-0.01478,0.01154,-0.00705,0.02415,-0.01438,0.01746,
1620977616941315840,0.09763,-0.36813,0.65318,0.99982,-0.01365,0.01048,-0.00846,0.01642,-0.01242,0.01367,
1620977617039930112,0.09962,-0.36840,0.65212,0.99981,-0.01370,0.01048,-0.00917,0.01239,-0.00886,-0.00006,
1620977617140204032,0.10021,-0.36727,0.65046,0.99981,-0.01328,0.01119,-0.00912,0.00725,-0.00533,-0.00719,
1620977617239765760,0.09976,-0.36802,0.65175,0.99982,-0.01268,0.01100,-0.00850,0.00125,-0.00963,-0.00274,
1620977617341999104,0.09971,-0.36863,0.65088,0.99983,-0.01283,0.01101,-0.00767,-0.00129,-0.00961,-0.00739,
1620977617441349120,0.09940,-0.36970,0.64914,0.99982,-0.01297,0.01201,-0.00723,-0.00232,-0.01268,-0.00333,
1620977617540153088,0.09843,-0.37221,0.65083,0.99982,-0.01303,0.01175,-0.00682,-0.00615,-0.01755,0.00480,
1620977617642193152,0.09721,-0.37349,0.64989,0.99982,-0.01418,0.01116,-0.00645,-0.00745,-0.01706,-0.00061,
1620977617741712128,0.09632,-0.37531,0.65066,0.99980,-0.01477,0.01187,-0.00650,-0.00838,-0.02018,0.00866,
1620977617789284096,0.09571,-0.37667,0.65258,0.99980,-0.01466,0.01217,-0.00678,-0.01104,-0.02143,0.00950,
1620977617892004864,0.09464,-0.37799,0.65226,0.99978,-0.01523,0.01272,-0.00730,-0.01129,-0.01790,0.00307,
1620977617991496192,0.09442,-0.37945,0.65170,0.99975,-0.01574,0.01379,-0.00818,-0.00921,-0.01591,0.00202,
1620977618091533824,0.09416,-0.38201,0.65343,0.99971,-0.01665,0.01438,-0.00954,-0.00849,-0.01398,0.00373,
1620977618191844096,0.09453,-0.38297,0.65223,0.99969,-0.01772,0.01398,-0.01075,-0.00529,-0.00572,-0.00708,
1620977618290460160,0.09537,-0.38417,0.65412,0.99969,-0.01756,0.01312,-0.01173,-0.00113,-0.00281,0.00763,
1620977618389591808,0.09618,-0.38446,0.65512,0.99970,-0.01729,0.01247,-0.01198,0.00003,0.00513,-0.00323,
1620977618492561152,0.09665,-0.38400,0.65641,0.99972,-0.01616,0.01229,-0.01177,0.00212,0.00770,0.00581,
1620977618591795968,0.09653,-0.38317,0.65646,0.99974,-0.01583,0.01183,-0.01126,0.00024,0.01245,-0.00944,
1620977618690982144,0.09626,-0.38187,0.65576,0.99978,-0.01494,0.01064,-0.01032,0.00066,0.01099,-0.00430,
1620977618741171968,0.09582,-0.38189,0.65643,0.99979,-0.01440,0.01041,-0.00976,-0.00067,0.00948,-0.00421,
1620977618840250112,0.09440,-0.38008,0.65462,0.99981,-0.01387,0.01087,-0.00810,-0.00208,0.01008,-0.01527,
1620977618941395968,0.09262,-0.37903,0.65221,0.99985,-0.01159,0.01139,-0.00605,-0.00107,0.00136,-0.00750,
1620977619042514944,0.09034,-0.38070,0.65362,0.99986,-0.01172,0.01139,-0.00393,-0.00450,-0.00871,-0.00142,
1620977619141118976,0.08627,-0.38115,0.65263,0.99986,-0.01278,0.01099,-0.00231,-0.01006,-0.01333,-0.01698,
1620977619240199168,0.08388,-0.38154,0.64905,0.99987,-0.01227,0.01080,-0.00096,-0.01021,-0.01828,-0.01435,
1620977619339826944,0.08264,-0.38283,0.64754,0.99983,-0.01369,0.01229,-0.00038,-0.00658,-0.01905,-0.01693,
1620977619440135936,0.08049,-0.38469,0.64554,0.99981,-0.01536,0.01224,-0.00070,-0.00620,-0.02206,-0.00732,
1620977619540034048,0.07988,-0.38660,0.64370,0.99983,-0.01402,0.01151,-0.00133,-0.00425,-0.02282,-0.00356,
1620977619641246976,0.07980,-0.38759,0.64269,0.99983,-0.01327,0.01225,-0.00262,-0.00049,-0.01783,-0.00287,
1620977619691688960,0.08019,-0.38824,0.64339,0.99982,-0.01364,0.01251,-0.00335,0.00010,-0.01724,-0.00165,
1620977619791320064,0.08153,-0.39098,0.64495,0.99981,-0.01446,0.01239,-0.00500,0.00252,-0.02228,0.00300,
1620977619892247808,0.08317,-0.39314,0.64418,0.99981,-0.01460,0.01086,-0.00669,0.00318,-0.02214,-0.00023,
1620977619990984960,0.08491,-0.39407,0.64231,0.99981,-0.01442,0.01082,-0.00776,0.00645,-0.01907,-0.00094,
1620977620090537984,0.08634,-0.39651,0.64400,0.99977,-0.01541,0.01203,-0.00827,0.00794,-0.01873,0.00486,
1620977620191264000,0.08790,-0.39880,0.64554,0.99974,-0.01777,0.01151,-0.00840,0.00828,-0.01734,0.00284,
1620977620292019968,0.08959,-0.39969,0.64344,0.99977,-0.01732,0.00958,-0.00854,0.00950,-0.01136,-0.00377,
1620977620390503936,0.09119,-0.40100,0.64326,0.99980,-0.01579,0.00862,-0.00847,0.00947,-0.00836,0.00196,
1620977620490621184,0.09228,-0.40124,0.64442,0.99979,-0.01554,0.01063,-0.00781,0.01043,-0.00152,-0.00582,
1620977620591141888,0.09335,-0.40060,0.64380,0.99977,-0.01648,0.01193,-0.00691,0.01055,0.00460,-0.00545,
1620977620689127936,0.09389,-0.39974,0.64495,0.99978,-0.01647,0.01110,-0.00641,0.00932,0.00786,0.00039,
1620977620740859904,0.09385,-0.39823,0.64514,0.99979,-0.01630,0.01048,-0.00638,0.00779,0.01176,-0.00359,
1620977620839603968,0.09471,-0.39580,0.64249,0.99981,-0.01546,0.00954,-0.00671,0.00870,0.01831,-0.01225,
1620977620940795904,0.09579,-0.39415,0.64239,0.99983,-0.01378,0.01028,-0.00713,0.00798,0.01642,-0.00772,
1620977621039015168,0.09789,-0.39221,0.64261,0.99983,-0.01285,0.01067,-0.00723,0.00847,0.01430,-0.00747,
1620977621139884032,0.09911,-0.39042,0.64080,0.99984,-0.01219,0.01061,-0.00728,0.00924,0.01157,-0.00581,
1620977621240641024,0.10017,-0.38957,0.64158,0.99985,-0.01169,0.00995,-0.00751,0.00858,0.00618,0.00004,
1620977621341769984,0.10097,-0.38852,0.64071,0.99985,-0.01187,0.00962,-0.00803,0.00770,0.00421,-0.01181,
1620977621440835840,0.10223,-0.38806,0.63878,0.99985,-0.01166,0.00883,-0.00907,0.00748,-0.00131,-0.00981,
1620977621541009920,0.10378,-0.38910,0.64006,0.99984,-0.01185,0.00843,-0.01028,0.00712,-0.00840,-0.00590,
1620977621640963072,0.10448,-0.38974,0.63792,0.99982,-0.01247,0.00908,-0.01096,0.00564,-0.00826,-0.01749,
1620977621741594112,0.10530,-0.39146,0.63755,0.99980,-0.01319,0.00974,-0.01117,0.00592,-0.01446,-0.00353,
1620977621790563072,0.10627,-0.39308,0.63810,0.99979,-0.01408,0.00976,-0.01102,0.00402,-0.01280,-0.01419,
1620977621890407168,0.10667,-0.39319,0.63332,0.99977,-0.01565,0.00978,-0.01055,0.00366,-0.00764,-0.02241,
1620977621991617792,0.10725,-0.39444,0.63313,0.99978,-0.01514,0.01067,-0.00947,0.00457,-0.01058,-0.00868,
1620977622092890112,0.10744,-0.39451,0.63138,0.99980,-0.01507,0.01083,-0.00764,0.00292,-0.00164,-0.02941,
1620977622189712896,0.10690,-0.39418,0.62938,0.99982,-0.01438,0.01087,-0.00569,0.00311,-0.00340,-0.00713,
1620977622289520128,0.10641,-0.39464,0.62879,0.99982,-0.01462,0.01171,-0.00335,0.00220,0.00181,-0.02254,
1620977622391258112,0.10581,-0.39410,0.62702,0.99982,-0.01493,0.01183,-0.00098,0.00695,-0.00006,-0.01151,
1620977622491355904,0.10513,-0.39400,0.62809,0.99982,-0.01425,0.01254,0.00107,0.00711,0.00072,-0.01056,
1620977622590182144,0.10419,-0.39387,0.62611,0.99982,-0.01347,0.01324,0.00258,0.01101,0.00229,-0.01854,
1620977622690882816,0.10453,-0.39337,0.62670,0.99983,-0.01306,0.01251,0.00381,0.00998,-0.00259,0.00019,
1620977622739803904,0.10521,-0.39377,0.62826,0.99983,-0.01312,0.01186,0.00425,0.01012,-0.00239,-0.01256,
1620977622838920192,0.10415,-0.39355,0.62790,0.99984,-0.01355,0.01120,0.00424,0.01058,0.00001,-0.01602,
1620977622939586048,0.10611,-0.39384,0.62727,0.99983,-0.01327,0.01192,0.00392,0.01086,0.00112,-0.01706,
1620977623041886208,0.10801,-0.39414,0.62556,0.99982,-0.01369,0.01266,0.00274,0.01225,0.00146,-0.01905,
1620977623140193024,0.11023,-0.39487,0.62587,0.99983,-0.01419,0.01200,0.00090,0.01339,-0.00254,-0.00609,
1620977623239500032,0.11351,-0.39365,0.62308,0.99983,-0.01431,0.01200,-0.00078,0.01725,0.00279,-0.00911,
1620977623341260800,0.11671,-0.39417,0.62394,0.99982,-0.01345,0.01333,-0.00193,0.02049,-0.00182,0.00958,
1620977623440790016,0.11981,-0.39588,0.62629,0.99981,-0.01385,0.01374,-0.00222,0.02060,-0.00311,0.00702,
1620977623541559808,0.12210,-0.39558,0.62519,0.99981,-0.01456,0.01269,-0.00190,0.02021,-0.00046,0.00399,
1620977623640086016,0.12369,-0.39584,0.62637,0.99985,-0.01400,0.01058,-0.00127,0.01777,-0.00037,0.00902,
1620977623740942848,0.12458,-0.39561,0.62670,0.99986,-0.01443,0.00889,-0.00049,0.01197,0.00387,0.00205,
1620977623791508992,0.12504,-0.39555,0.62651,0.99985,-0.01480,0.00868,-0.00012,0.01026,0.00438,0.00429,
1620977623890455040,0.12628,-0.39408,0.62724,0.99986,-0.01452,0.00825,0.00037,0.00229,0.00934,0.00033,
1620977623991080960,0.12616,-0.39335,0.62889,0.99987,-0.01405,0.00764,0.00008,-0.00451,0.00883,0.00848,
1620977624091156992,0.12534,-0.39322,0.62951,0.99987,-0.01346,0.00861,-0.00078,-0.01252,0.00983,0.00525,
1620977624192033024,0.12435,-0.39230,0.62975,0.99987,-0.01332,0.00860,-0.00213,-0.02065,0.00916,0.01277,
1620977624292303104,0.12340,-0.39236,0.63211,0.99986,-0.01444,0.00705,-0.00359,-0.02673,0.00832,0.01541,
1620977624390126848,0.12197,-0.39277,0.63535,0.99984,-0.01553,0.00689,-0.00509,-0.03472,0.00759,0.01768,
1620977624489190144,0.12258,-0.39277,0.63680,0.99984,-0.01494,0.00752,-0.00624,-0.04026,0.00856,0.01126,
1620977624588807936,0.11952,-0.39170,0.63887,0.99983,-0.01475,0.00785,-0.00740,-0.04641,0.01428,0.00635,
1620977624690452224,0.11512,-0.39096,0.64044,0.99982,-0.01523,0.00728,-0.00817,-0.05173,0.01451,0.00093,
1620977624739769856,0.11276,-0.39100,0.64176,0.99982,-0.01551,0.00750,-0.00834,-0.05262,0.01392,0.00082,
